timestamp,station_id,station_name,area,available_bikes,empty_slots,total_docks,lat,lng,is_active,is_empty,is_full,bike_ratio,hour,minute,day_of_week,is_weekend
2026-03-22 02:39:03,500107168,YouBike2.0_一江南京東路口(西南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107169,YouBike2.0_大直抽水站公車站,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107170,YouBike2.0_民權東路三段39巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107171,YouBike2.0_臺北市立中山女高,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107172,YouBike2.0_朱昌公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107173,YouBike2.0_林森公園東北側,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107174,YouBike2.0_康樂公園西北側,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107175,YouBike2.0_中山北德惠街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107176,YouBike2.0_晴光公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107177,YouBike2.0_松江路25巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107178,YouBike2.0_民生東合江街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107179,YouBike2.0_飛航服務總臺,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107180,YouBike2.0_內湖堤頂大道(西南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107181,YouBike2.0_大直派出所,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107182,YouBike2.0_遼寧民生路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107183,YouBike2.0_松江路184巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107184,YouBike2.0_民權東路三段60巷,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107185,YouBike2.0_長春路258巷2弄(北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107186,YouBike2.0_中山北路二段96巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107187,YouBike2.0_吉林路236巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107188,YouBike2.0_上塔悠公園(明水路),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107189,YouBike2.0_中山民生東路口(東南側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107190,YouBike2.0_中山北路二段26巷,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107191,YouBike2.0_八德路二段210巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107192,YouBike2.0_長安林森路口公車站,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107193,YouBike2.0_市民大道二段67巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107194,YouBike2.0_德惠雙城街口(西側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107195,YouBike2.0_北安路608巷明水路口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107196,YouBike2.0_新生林森北路485巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107197,YouBike2.0_新壽公園,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107198,YouBike2.0_復興北路430巷,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107199,YouBike2.0_林森錦州街口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107200,YouBike2.0_臺北市立美術館(中山北路三段),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107201,YouBike2.0_臺北市立美術館(新生北路三段),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107202,YouBike2.0_南京新生路口(北側),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107203,YouBike2.0_永安國小(北安路554巷),中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500107204,YouBike2.0_敬業一路36巷口,中山區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108001,YouBike2.0_文湖街21巷118弄口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108002,YouBike2.0_北勢湖環保公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108003,YouBike2.0_洲子一號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108004,YouBike2.0_西康公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108005,YouBike2.0_文湖國小,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108006,YouBike2.0_文湖街81巷10號西側,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108007,YouBike2.0_德明財經科技大學,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108008,YouBike2.0_麗山國小,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108009,YouBike2.0_麗山高中,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108010,YouBike2.0_港華五號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108011,YouBike2.0_大湖國小,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108012,YouBike2.0_安湖三號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108013,YouBike2.0_東湖路113巷95弄,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108014,YouBike2.0_瑞光計程車服務站,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108015,YouBike2.0_文德三號公園(江南街71巷16弄),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108016,YouBike2.0_捷運大湖公園站(2號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108018,YouBike2.0_康寧星雲街口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108019,YouBike2.0_星雲街47號,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108020,YouBike2.0_捷運西湖站(1號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108021,YouBike2.0_捷運西湖站(2號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108022,YouBike2.0_洲子二號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108023,YouBike2.0_港都公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108024,YouBike2.0_環山路二段26巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108025,YouBike2.0_成功金龍路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108026,YouBike2.0_碧山公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108027,YouBike2.0_金瑞公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108028,YouBike2.0_捷運文德站(2號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108029,YouBike2.0_陽光公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108030,YouBike2.0_文德二號公園(南側),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108031,YouBike2.0_文德二號公園(北側),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108032,YouBike2.0_瑞陽公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108033,YouBike2.0_湖光國宅,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108035,YouBike2.0_南京東路六段180號,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108036,YouBike2.0_潭美國小(南京舊宗路口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108037,YouBike2.0_新明路343號,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108038,YouBike2.0_成美長壽橋(潭美街),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108039,YouBike2.0_內湖行政中心,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108040,YouBike2.0_樂康公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108041,YouBike2.0_安康路32巷24弄,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108043,YouBike2.0_明美公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108044,YouBike2.0_南京東路六段368巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108045,YouBike2.0_新明成功路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108046,YouBike2.0_民權瑞光路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108047,YouBike2.0_瑞光公共住宅(瑞光路),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108048,YouBike2.0_民權東路六段15巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108049,YouBike2.0_扶輪親恩公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108050,YouBike2.0_新湖三民善街口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108051,YouBike2.0_內湖119號綠地,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108052,YouBike2.0_行善公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108054,YouBike2.0_三軍總醫院,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108055,YouBike2.0_福華商場,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108056,YouBike2.0_臺北市網球中心,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108057,YouBike2.0_捷運葫洲站(1號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108058,YouBike2.0_麗湖國小,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108059,YouBike2.0_金湖路347巷125弄口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108060,YouBike2.0_碧湖公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108061,YouBike2.0_碧湖公園(內湖路二段103巷),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108062,YouBike2.0_貿七社區,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108063,YouBike2.0_內湖區農會,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108064,YouBike2.0_捷運內湖站(2號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108065,YouBike2.0_康寧金湖路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108066,YouBike2.0_康寧路一段156巷20弄口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108067,YouBike2.0_安康公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108068,YouBike2.0_安泰街83巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108069,YouBike2.0_內溝溪生態展示館,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108070,YouBike2.0_捷運港墘站(2號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108071,YouBike2.0_東湖國中,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108072,YouBike2.0_石潭公園(安康路),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108073,YouBike2.0_內湖垃圾焚化廠,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108074,YouBike2.0_康寧公園(北側),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108075,YouBike2.0_康寧路三段54巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108076,YouBike2.0_行善路25巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108077,YouBike2.0_新明路460巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108078,YouBike2.0_下灣公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108079,YouBike2.0_民權東路六段245巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108081,YouBike2.0_東湖國小,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108082,YouBike2.0_捷運內湖站(1號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108083,YouBike2.0_瑞光港墘路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108084,YouBike2.0_瑞湖陽光街口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108085,YouBike2.0_金龍公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108086,YouBike2.0_星雲街138巷1弄口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108087,YouBike2.0_東湖一號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108088,YouBike2.0_東湖二號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108089,YouBike2.0_康湖二號公園(康寧醫院),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108090,YouBike2.0_堤頂大道新湖一路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108091,YouBike2.0_下灣公園(成功路),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108092,YouBike2.0_舊宗行善路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108093,YouBike2.0_新湖二路250巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108094,YouBike2.0_成功路四段41巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108095,YouBike2.0_金湖星雲街口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108096,YouBike2.0_國防醫學院,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108097,YouBike2.0_民權東路六段190巷117弄口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108098,YouBike2.0_內湖運動中心,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108099,YouBike2.0_九華公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108100,YouBike2.0_內湖路二段179巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108102,YouBike2.0_行善行愛路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108103,YouBike2.0_民善新湖二路口(家樂福內湖店),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108104,YouBike2.0_統振大樓,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108105,YouBike2.0_陽光街161巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108106,YouBike2.0_潭美公園(南京東路六段368巷),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108107,YouBike2.0_西康二號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108108,YouBike2.0_三民國中(民權東路六段47巷),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108109,YouBike2.0_瑞光路76巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108110,YouBike2.0_捷運東湖站,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108111,YouBike2.0_新湖國小,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108112,YouBike2.0_碧山內湖路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108115,YouBike2.0_民權東路六段413巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108116,YouBike2.0_宏匯瑞光廣場(瑞光路),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108117,YouBike2.0_宏匯瑞光廣場(港墘路),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108118,YouBike2.0_康樂街151巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108119,YouBike2.0_內湖路一段360巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108120,YouBike2.0_成功路三段83號前,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108121,YouBike2.0_內湖路一段47巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108122,YouBike2.0_陽光舊宗路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108123,YouBike2.0_安湖公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108124,YouBike2.0_湖興公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108125,YouBike2.0_安泰公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108126,YouBike2.0_安泰街(康樂橋下),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108128,YouBike2.0_捷運港墘站(1號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108129,YouBike2.0_明美公園(行善路333巷),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108131,YouBike2.0_舊宗新湖三路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108132,YouBike2.0_內湖運動公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108133,YouBike2.0_內湖路三段326巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108134,YouBike2.0_成功公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108135,YouBike2.0_康寧路三段189巷93弄口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108136,YouBike2.0_中國醫藥大學附設醫院臺北分院,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108137,YouBike2.0_康樂抽水站,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108138,YouBike2.0_環山路三段16巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108139,YouBike2.0_文德一號綠地,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108140,YouBike2.0_臺北花市,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108141,YouBike2.0_行善社會住宅,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108142,YouBike2.0_康寧路三段99巷17弄口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108143,YouBike2.0_堤頂大道二段407巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108144,YouBike2.0_海德堡科技大樓,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108145,YouBike2.0_致伸科技大樓,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108146,YouBike2.0_內湖路一段288巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108147,YouBike2.0_大都會客運內湖站,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108148,YouBike2.0_瑞湖公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108150,YouBike2.0_台灣世曦大樓,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108151,YouBike2.0_遠雄時代總部,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108152,YouBike2.0_瑞光路358巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108153,YouBike2.0_大港墘公園(洲子街),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108154,YouBike2.0_世紀經貿,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108156,YouBike2.0_民權東路六段56巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108157,YouBike2.0_新湖三行忠路72巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108158,YouBike2.0_新湖三新湖二146巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108159,YouBike2.0_舊宗新湖二路口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108160,YouBike2.0_新光基湖大樓,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108161,YouBike2.0_內湖路一段120巷15弄,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108162,YouBike2.0_北勢湖環保公園(堤頂大道側),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108164,YouBike2.0_達爾文大樓,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108165,YouBike2.0_東湖四號公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108166,YouBike2.0_加瑪科技中心,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108167,YouBike2.0_福壽公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108168,YouBike2.0_捷運西湖站(1號出口)內湖路側,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108169,YouBike2.0_威剛科技總部,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108170,YouBike2.0_太陽科技廣場,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108171,YouBike2.0_瑞光路316巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108172,YouBike2.0_文德路220巷口,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108173,YouBike2.0_長壽抽水站,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108174,YouBike2.0_捷運葫洲站(2號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108175,YouBike2.0_五分埤,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108176,YouBike2.0_環山路三段1巷(麗山高中),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108177,YouBike2.0_潭美公園(南京東路六段482號),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108178,YouBike2.0_美善公園,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108179,YouBike2.0_潭美公園(新明路298巷),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108181,YouBike2.0_麗山國小(內湖路一段411巷),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108182,YouBike2.0_行善路417巷,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108183,YouBike2.0_明湖國小(康寧路三段165巷23弄),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108184,YouBike2.0_康寧路三段70巷153號,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108185,YouBike2.0_東湖立體停車場,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108187,YouBike2.0_文德路66巷14弄,內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108188,YouBike2.0_捷運東湖站(3號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
2026-03-22 02:39:03,500108189,YouBike2.0_捷運大湖公園站(1號出口),內湖區,0,0,1,,,1,1,1,0.0,2,39,6,1
